Timestamp,CPU_Percent,Memory_MB,Memory_Percent
1770378103.8250709,0.0,117.73828125,0.01521650295450863
1770378104.937122,0.0,117.73828125,0.01521650295450863
1770378106.0531676,0.0,117.73828125,0.01521650295450863
1770378107.1648283,0.0,117.73828125,0.01521650295450863
1770378108.2752914,0.0,117.73828125,0.01521650295450863
1770378109.3871152,0.0,117.73828125,0.01521650295450863
1770378110.5004396,0.0,117.73828125,0.01521650295450863
1770378111.6125672,0.0,117.73828125,0.01521650295450863
1770378112.7241623,0.0,117.73828125,0.01521650295450863
1770378113.842168,0.0,117.73828125,0.01521650295450863
1770378114.9525902,0.0,117.73828125,0.01521650295450863
1770378116.060026,0.0,117.73828125,0.01521650295450863
1770378117.1715453,0.0,117.73828125,0.01521650295450863
1770378118.2827213,0.0,117.73828125,0.01521650295450863
1770378119.3913517,0.0,117.73828125,0.01521650295450863
1770378120.496899,0.0,117.73828125,0.01521650295450863
1770378121.6084716,0.0,117.73828125,0.01521650295450863
1770378122.7186244,0.0,117.73828125,0.01521650295450863
1770378123.826451,0.0,117.73828125,0.01521650295450863
1770378124.935607,0.0,117.73828125,0.01521650295450863
1770378126.0543468,0.0,117.73828125,0.01521650295450863
1770378127.1605651,0.0,117.73828125,0.01521650295450863
1770378128.2707536,0.0,117.73828125,0.01521650295450863
1770378129.3792825,0.0,117.73828125,0.01521650295450863
1770378130.485985,0.0,117.73828125,0.01521650295450863
1770378131.59631,0.0,117.73828125,0.01521650295450863
1770378132.7043262,0.0,117.73828125,0.01521650295450863
1770378133.8184965,0.0,117.73828125,0.01521650295450863
1770378134.9271095,0.0,117.73828125,0.01521650295450863
1770378136.0332794,0.0,117.73828125,0.01521650295450863
1770378137.1446333,0.0,117.73828125,0.01521650295450863
1770378138.2557106,0.0,117.73828125,0.01521650295450863
1770378139.372868,0.0,117.73828125,0.01521650295450863
1770378140.4844482,0.0,117.73828125,0.01521650295450863
1770378141.5943246,0.0,117.73828125,0.01521650295450863
1770378142.7004597,0.0,117.73828125,0.01521650295450863
1770378143.810216,0.0,117.73828125,0.01521650295450863
1770378144.916676,0.0,117.73828125,0.01521650295450863
1770378146.0319226,0.0,117.73828125,0.01521650295450863
1770378147.1439686,0.0,117.73828125,0.01521650295450863
1770378148.251982,0.0,117.73828125,0.01521650295450863
1770378149.366107,0.0,117.73828125,0.01521650295450863
1770378150.480172,0.0,117.73828125,0.01521650295450863
1770378151.5967488,0.0,117.73828125,0.01521650295450863
1770378152.7082906,0.0,117.73828125,0.01521650295450863
1770378153.8168893,0.0,117.73828125,0.01521650295450863
1770378154.9275856,0.0,117.73828125,0.01521650295450863
1770378156.037627,0.0,117.73828125,0.01521650295450863
1770378157.1480834,0.0,117.73828125,0.01521650295450863
1770378158.2589633,0.0,117.73828125,0.01521650295450863
1770378159.3694544,0.0,117.73828125,0.01521650295450863
1770378160.5394158,0.0,117.73828125,0.01521650295450863
1770378161.6499155,0.0,117.73828125,0.01521650295450863
1770378162.759405,0.0,117.73828125,0.01521650295450863
1770378163.864367,0.0,117.73828125,0.01521650295450863
1770378164.9766057,0.0,117.73828125,0.01521650295450863
1770378166.0847893,0.0,117.73828125,0.01521650295450863
1770378167.193399,0.0,117.73828125,0.01521650295450863
1770378168.3043249,0.0,117.73828125,0.01521650295450863
1770378169.4160137,0.0,117.73828125,0.01521650295450863
1770378170.5260186,0.0,117.73828125,0.01521650295450863
1770378171.636945,0.0,117.73828125,0.01521650295450863
1770378172.7481382,0.0,117.73828125,0.01521650295450863
1770378173.8660724,0.0,117.73828125,0.01521650295450863
1770378174.9757383,0.0,117.73828125,0.01521650295450863
1770378176.0816092,0.0,117.73828125,0.01521650295450863
1770378177.1922195,0.0,117.73828125,0.01521650295450863
1770378178.300538,0.0,117.73828125,0.01521650295450863
1770378179.4047585,0.0,117.73828125,0.01521650295450863
1770378180.51731,0.0,117.73828125,0.01521650295450863
1770378181.62722,0.0,117.73828125,0.01521650295450863
1770378182.7366521,0.0,117.73828125,0.01521650295450863
1770378183.8482704,0.0,117.73828125,0.01521650295450863
1770378184.9578426,0.0,117.73828125,0.01521650295450863
1770378186.0674868,0.0,117.73828125,0.01521650295450863
1770378187.1843064,0.0,117.73828125,0.01521650295450863
1770378188.2947364,0.0,117.73828125,0.01521650295450863
1770378189.407955,0.0,117.73828125,0.01521650295450863
1770378190.5186305,0.0,117.73828125,0.01521650295450863
1770378191.626673,0.0,117.73828125,0.01521650295450863
1770378192.7403371,0.0,117.73828125,0.01521650295450863
1770378193.8505936,0.0,117.73828125,0.01521650295450863
1770378194.9589493,0.0,117.73828125,0.01521650295450863
1770378196.0699823,0.0,117.73828125,0.01521650295450863
1770378197.177323,0.0,117.73828125,0.01521650295450863
1770378198.288942,0.0,117.73828125,0.01521650295450863
1770378199.4005988,0.0,117.73828125,0.01521650295450863
1770378200.5095224,0.0,117.73828125,0.01521650295450863
1770378201.6194885,0.0,117.73828125,0.01521650295450863
1770378202.7280126,0.0,117.73828125,0.01521650295450863
1770378203.8394756,0.0,117.73828125,0.01521650295450863
1770378204.951558,0.0,117.73828125,0.01521650295450863
1770378206.0617247,0.0,117.73828125,0.01521650295450863
1770378207.1694562,0.0,117.73828125,0.01521650295450863
1770378208.278952,0.0,117.73828125,0.01521650295450863
1770378209.3886144,0.0,117.73828125,0.01521650295450863
1770378210.496057,0.0,117.73828125,0.01521650295450863
1770378211.6067874,0.0,117.73828125,0.01521650295450863
1770378212.7222903,0.0,117.73828125,0.01521650295450863
1770378213.8323991,0.0,117.73828125,0.01521650295450863
1770378214.9422197,0.0,117.73828125,0.01521650295450863
1770378216.0507162,0.0,117.73828125,0.01521650295450863
1770378217.1610796,0.0,117.73828125,0.01521650295450863
1770378218.2716196,0.0,117.73828125,0.01521650295450863
1770378219.3798742,0.0,117.73828125,0.01521650295450863
1770378220.4898708,0.0,117.73828125,0.01521650295450863
1770378221.6005738,0.0,117.73828125,0.01521650295450863
1770378222.7046869,0.0,117.73828125,0.01521650295450863
1770378223.8230925,0.0,117.73828125,0.01521650295450863
1770378224.9334068,0.0,117.73828125,0.01521650295450863
1770378226.0438569,0.0,117.73828125,0.01521650295450863
1770378227.1525726,0.0,117.73828125,0.01521650295450863
1770378228.2594066,0.0,117.73828125,0.01521650295450863
1770378229.3700254,0.0,117.73828125,0.01521650295450863
1770378230.4800813,0.0,117.73828125,0.01521650295450863
1770378231.5900757,0.0,117.73828125,0.01521650295450863
1770378232.7023165,0.0,117.73828125,0.01521650295450863
1770378233.8118885,0.0,117.73828125,0.01521650295450863
1770378234.9209042,0.0,117.73828125,0.01521650295450863
1770378236.0321462,0.0,117.73828125,0.01521650295450863
1770378237.1420262,0.0,117.73828125,0.01521650295450863
1770378238.257036,0.0,117.73828125,0.01521650295450863
1770378239.3706408,0.0,117.73828125,0.01521650295450863
1770378240.4802847,0.0,117.73828125,0.01521650295450863
1770378241.5889285,0.0,117.73828125,0.01521650295450863
1770378242.7006032,0.0,117.73828125,0.01521650295450863
1770378243.8095968,0.0,117.73828125,0.01521650295450863
1770378244.9210975,0.0,117.73828125,0.01521650295450863
1770378246.0336714,0.0,117.73828125,0.01521650295450863
1770378247.1497717,0.0,117.73828125,0.01521650295450863
1770378248.2609963,0.0,117.73828125,0.01521650295450863
1770378249.3779438,0.0,117.73828125,0.01521650295450863
1770378250.4913979,0.0,117.73828125,0.01521650295450863
1770378251.602347,0.0,117.73828125,0.01521650295450863
1770378252.7110648,0.0,117.73828125,0.01521650295450863
1770378253.8195827,0.0,117.73828125,0.01521650295450863
1770378254.9312534,0.0,117.73828125,0.01521650295450863
1770378256.0391552,0.0,117.73828125,0.01521650295450863
1770378257.1480668,0.0,117.73828125,0.01521650295450863
1770378258.2599492,0.0,117.73828125,0.01521650295450863
1770378259.369032,0.0,117.73828125,0.01521650295450863
1770378260.484912,0.0,117.73828125,0.01521650295450863
1770378261.5970757,0.0,117.73828125,0.01521650295450863
1770378262.7070458,0.0,117.73828125,0.01521650295450863
1770378263.8169234,0.0,117.73828125,0.01521650295450863
1770378264.9283636,0.0,117.73828125,0.01521650295450863
1770378266.036128,0.0,117.73828125,0.01521650295450863
1770378267.1467197,0.0,117.73828125,0.01521650295450863
1770378268.2534308,0.0,117.73828125,0.01521650295450863
1770378269.361329,0.0,117.73828125,0.01521650295450863
1770378270.4736638,0.0,117.73828125,0.01521650295450863
1770378271.581109,0.0,117.73828125,0.01521650295450863
1770378272.6921618,0.0,117.73828125,0.01521650295450863
1770378273.801835,0.0,117.73828125,0.01521650295450863
1770378274.9122138,0.0,117.73828125,0.01521650295450863
1770378276.0236712,0.0,117.73828125,0.01521650295450863
1770378277.1343822,0.0,117.73828125,0.01521650295450863
1770378278.2470887,0.0,117.73828125,0.01521650295450863
1770378279.3587081,0.0,117.73828125,0.01521650295450863
1770378280.468962,0.0,117.73828125,0.01521650295450863
1770378281.5763826,0.0,117.73828125,0.01521650295450863
1770378282.68803,0.0,117.73828125,0.01521650295450863
1770378283.7977426,0.0,117.73828125,0.01521650295450863
1770378284.9065962,0.0,117.73828125,0.01521650295450863
1770378286.0167325,0.0,117.73828125,0.01521650295450863
1770378287.1260424,0.0,117.73828125,0.01521650295450863
1770378288.2445583,0.0,117.73828125,0.01521650295450863
1770378289.3543663,0.0,117.73828125,0.01521650295450863
1770378290.4677668,0.0,117.73828125,0.01521650295450863
1770378291.5801594,0.0,117.73828125,0.01521650295450863
1770378292.6999512,0.0,117.73828125,0.01521650295450863
1770378293.8090532,0.0,117.73828125,0.01521650295450863
1770378294.9196684,0.0,117.73828125,0.01521650295450863
1770378296.0301569,0.0,117.73828125,0.01521650295450863
1770378297.1364906,0.0,117.73828125,0.01521650295450863
1770378298.2465873,0.0,117.73828125,0.01521650295450863
1770378299.3500602,0.0,117.73828125,0.01521650295450863
1770378300.4587245,0.0,117.73828125,0.01521650295450863
1770378301.5698285,0.0,117.73828125,0.01521650295450863
1770378302.6780698,0.0,117.73828125,0.01521650295450863
1770378303.7910366,0.0,117.73828125,0.01521650295450863
1770378304.9041884,0.0,117.73828125,0.01521650295450863
1770378306.0145748,0.0,117.73828125,0.01521650295450863
1770378307.131586,0.0,117.73828125,0.01521650295450863
1770378308.2414434,0.0,117.73828125,0.01521650295450863
1770378309.3496304,0.0,117.73828125,0.01521650295450863
1770378310.460264,0.0,117.73828125,0.01521650295450863
1770378311.568933,0.0,117.73828125,0.01521650295450863
1770378312.6782374,0.0,117.73828125,0.01521650295450863
1770378313.7897868,0.0,117.73828125,0.01521650295450863
1770378314.8985536,0.0,117.73828125,0.01521650295450863
1770378316.011032,0.0,117.73828125,0.01521650295450863
1770378317.1210504,0.0,117.73828125,0.01521650295450863
1770378318.2359624,0.0,117.73828125,0.01521650295450863
1770378319.3476198,0.0,117.73828125,0.01521650295450863
1770378320.4554474,0.0,117.73828125,0.01521650295450863
1770378321.565601,0.0,117.73828125,0.01521650295450863
1770378322.6764593,0.0,117.73828125,0.01521650295450863
1770378323.7864842,0.0,117.73828125,0.01521650295450863
1770378324.8916528,0.0,117.73828125,0.01521650295450863
1770378326.0042722,0.0,117.73828125,0.01521650295450863
1770378327.1155994,0.0,117.73828125,0.01521650295450863
1770378328.2239997,0.0,117.73828125,0.01521650295450863
1770378329.3385947,0.0,117.73828125,0.01521650295450863
1770378330.4444332,0.0,117.73828125,0.01521650295450863
1770378331.5631354,0.0,117.73828125,0.01521650295450863
1770378332.6714964,0.0,117.73828125,0.01521650295450863
1770378333.7809205,0.0,117.73828125,0.01521650295450863
1770378334.8921473,0.0,117.73828125,0.01521650295450863
1770378336.001433,0.0,117.73828125,0.01521650295450863
1770378337.1110215,0.0,117.73828125,0.01521650295450863
1770378338.2229104,0.0,117.73828125,0.01521650295450863
1770378339.3325777,0.0,117.73828125,0.01521650295450863
1770378340.4419556,0.0,117.73828125,0.01521650295450863
1770378341.5569997,0.0,117.73828125,0.01521650295450863
1770378342.6639073,0.0,117.73828125,0.01521650295450863
1770378343.772891,0.0,117.73828125,0.01521650295450863
1770378344.8858223,0.0,117.73828125,0.01521650295450863
1770378345.9910653,0.0,117.73828125,0.01521650295450863
1770378347.1066585,0.0,117.73828125,0.01521650295450863
1770378348.2150729,0.0,117.73828125,0.01521650295450863
1770378349.3276231,0.0,117.73828125,0.01521650295450863
1770378350.4388998,0.0,117.73828125,0.01521650295450863
1770378351.5491936,0.0,117.73828125,0.01521650295450863
1770378352.658454,0.0,117.73828125,0.01521650295450863
1770378353.76905,0.0,117.73828125,0.01521650295450863
1770378354.8795629,0.0,117.73828125,0.01521650295450863
1770378355.9886508,0.0,117.73828125,0.01521650295450863
1770378357.0992336,0.0,117.73828125,0.01521650295450863
1770378358.2036667,0.0,117.73828125,0.01521650295450863
1770378359.3133616,0.0,117.73828125,0.01521650295450863
1770378360.42375,0.0,117.73828125,0.01521650295450863
1770378361.533702,0.0,117.73828125,0.01521650295450863
1770378362.6447096,0.0,117.73828125,0.01521650295450863
1770378363.7541466,0.0,117.73828125,0.01521650295450863
1770378364.8628728,0.0,117.73828125,0.01521650295450863
1770378365.9747674,0.0,117.73828125,0.01521650295450863
1770378367.0874887,0.0,117.73828125,0.01521650295450863
1770378368.195286,0.0,117.73828125,0.01521650295450863
1770378369.3100655,0.0,117.73828125,0.01521650295450863
1770378370.4192972,0.0,117.73828125,0.01521650295450863
1770378371.5265968,0.0,117.73828125,0.01521650295450863
1770378372.637353,0.0,117.73828125,0.01521650295450863
1770378373.7464619,0.0,117.73828125,0.01521650295450863
1770378374.862204,0.0,117.73828125,0.01521650295450863
1770378375.970825,0.0,117.73828125,0.01521650295450863
1770378377.0779605,0.0,117.73828125,0.01521650295450863
1770378378.1913042,0.0,117.73828125,0.01521650295450863
1770378379.3004456,0.0,117.73828125,0.01521650295450863
1770378380.4117424,0.0,117.73828125,0.01521650295450863
1770378381.5232074,0.0,117.73828125,0.01521650295450863
1770378382.6326408,0.0,117.73828125,0.01521650295450863
1770378383.73643,0.0,117.73828125,0.01521650295450863
1770378384.8466825,0.0,117.73828125,0.01521650295450863
1770378385.9522402,0.0,117.73828125,0.01521650295450863
1770378387.061539,0.0,117.73828125,0.01521650295450863
1770378388.170914,0.0,117.73828125,0.01521650295450863
1770378389.2815766,0.0,117.73828125,0.01521650295450863
1770378390.3999608,0.0,117.73828125,0.01521650295450863
1770378391.5122547,0.0,117.73828125,0.01521650295450863
1770378392.6285503,0.0,117.73828125,0.01521650295450863
1770378393.7403042,0.0,117.73828125,0.01521650295450863
1770378394.850325,0.0,117.73828125,0.01521650295450863
1770378395.956582,0.0,117.73828125,0.01521650295450863
1770378397.0663323,0.0,117.73828125,0.01521650295450863
1770378398.1753047,0.0,117.73828125,0.01521650295450863
1770378399.285721,0.0,117.73828125,0.01521650295450863
1770378400.3992357,0.0,117.73828125,0.01521650295450863
1770378401.505224,0.0,117.73828125,0.01521650295450863
1770378402.6227074,0.0,117.73828125,0.01521650295450863
1770378403.7313387,0.0,117.73828125,0.01521650295450863
1770378404.8401563,0.0,117.73828125,0.01521650295450863
1770378405.9534247,0.0,117.73828125,0.01521650295450863
1770378407.0622497,0.0,117.73828125,0.01521650295450863
1770378408.1725748,0.0,117.73828125,0.01521650295450863
1770378409.2820346,0.0,117.73828125,0.01521650295450863
1770378410.3967783,0.0,117.73828125,0.01521650295450863
1770378411.5044336,0.0,117.73828125,0.01521650295450863
1770378412.6143656,0.0,117.73828125,0.01521650295450863
1770378413.7184289,0.0,117.73828125,0.01521650295450863
1770378414.8238554,0.0,117.73828125,0.01521650295450863
1770378415.9353309,0.0,117.73828125,0.01521650295450863
1770378417.039901,0.0,117.73828125,0.01521650295450863
1770378418.1541605,0.0,117.73828125,0.01521650295450863
1770378419.2670426,0.0,117.73828125,0.01521650295450863
1770378420.375189,0.0,117.73828125,0.01521650295450863
1770378421.4900622,0.0,117.73828125,0.01521650295450863
1770378422.5992014,0.0,117.73828125,0.01521650295450863
1770378423.7083983,0.0,117.73828125,0.01521650295450863
1770378424.8182151,0.0,117.73828125,0.01521650295450863
1770378425.9272387,0.0,117.73828125,0.01521650295450863
1770378427.0353823,0.0,117.73828125,0.01521650295450863
1770378428.1449776,0.0,117.73828125,0.01521650295450863
1770378429.2525592,0.0,117.73828125,0.01521650295450863
1770378430.361476,0.0,117.73828125,0.01521650295450863
1770378431.473058,0.0,117.73828125,0.01521650295450863
1770378432.585182,0.0,117.73828125,0.01521650295450863
1770378433.7009287,0.0,117.73828125,0.01521650295450863
1770378434.8093007,0.0,117.73828125,0.01521650295450863
1770378435.9192054,0.0,117.73828125,0.01521650295450863
1770378437.0292,0.0,117.73828125,0.01521650295450863
1770378438.1432865,3.6036036035544714,117.9140625,0.01523922093443474
1770378439.2566261,17.117117117332544,117.9140625,0.01523922093443474
1770378440.3712764,8.035714285747696,117.9140625,0.01523922093443474
1770378441.486371,11.711711711552033,117.9140625,0.01523922093443474
1770378442.5984385,11.607142857191116,118.0703125,0.01525941469436906
1770378443.7145433,7.207207207297913,118.0703125,0.01525941469436906
1770378444.827766,8.035714285538884,118.0703125,0.01525941469436906
1770378445.9472036,0.0,118.0703125,0.01525941469436906
1770378447.0578463,0.0,118.0703125,0.01525941469436906
1770378448.17146,0.0,118.0703125,0.01525941469436906
1770378449.2842693,0.0,118.0703125,0.01525941469436906
1770378450.398562,0.0,118.0703125,0.01525941469436906
1770378451.5135093,3.6036036035544714,118.0703125,0.01525941469436906
1770378452.6257045,0.0,118.0703125,0.01525941469436906
1770378453.7386286,0.0,118.0703125,0.01525941469436906
1770378454.8530777,0.0,118.0703125,0.01525941469436906
1770378455.9656317,0.0,118.0703125,0.01525941469436906
1770378457.0777688,0.0,118.0703125,0.01525941469436906
1770378458.190929,0.0,118.0703125,0.01525941469436906
1770378459.406093,0.0,118.0703125,0.01525941469436906
1770378460.518456,0.0,118.0703125,0.01525941469436906
1770378461.63562,0.0,118.0703125,0.01525941469436906
1770378462.7476056,0.0,118.0703125,0.01525941469436906
1770378463.8599248,0.0,118.0703125,0.01525941469436906
1770378464.9728544,0.0,118.0703125,0.01525941469436906
1770378466.0845144,0.0,118.0703125,0.01525941469436906
1770378467.194357,0.0,118.0703125,0.01525941469436906
1770378468.3056633,0.0,118.0703125,0.01525941469436906
1770378469.4161685,0.0,118.0703125,0.01525941469436906
1770378470.53399,0.0,118.0703125,0.01525941469436906
1770378471.6424994,0.0,118.0703125,0.01525941469436906
1770378472.7543952,0.0,118.0703125,0.01525941469436906
1770378473.8673825,0.0,118.0703125,0.01525941469436906
1770378474.9762414,0.0,118.0703125,0.01525941469436906
1770378476.0900834,0.0,118.0703125,0.01525941469436906
1770378477.1993854,0.0,118.0703125,0.01525941469436906
1770378478.3079574,0.0,118.0703125,0.01525941469436906
1770378479.4965289,0.0,118.0703125,0.01525941469436906
1770378480.606674,0.0,118.0703125,0.01525941469436906
1770378481.7180653,0.0,118.0703125,0.01525941469436906
1770378482.827887,0.0,118.0703125,0.01525941469436906
1770378483.937383,0.0,118.0703125,0.01525941469436906
1770378485.0500839,0.0,118.0703125,0.01525941469436906
1770378486.160292,0.0,118.0703125,0.01525941469436906
1770378487.2790437,0.0,118.0703125,0.01525941469436906
1770378488.3882034,0.0,118.0703125,0.01525941469436906
1770378489.5455685,0.0,118.0703125,0.01525941469436906
1770378490.654046,0.0,118.0703125,0.01525941469436906
1770378491.763294,0.0,118.0703125,0.01525941469436906
1770378492.8721077,0.0,118.0703125,0.01525941469436906
1770378493.9808788,2.7027027026658534,118.0703125,0.01525941469436906
1770378495.0965788,1.8018018018244784,118.0703125,0.01525941469436906
1770378496.2061021,2.678571428582565,118.0703125,0.01525941469436906
1770378497.3182573,0.9009009008886179,118.0703125,0.01525941469436906
1770378498.4341729,0.0,118.0703125,0.01525941469436906
1770378499.6457503,0.8196721311467589,118.0703125,0.01525941469436906
1770378500.758073,5.405405405331707,118.0703125,0.01525941469436906
1770378501.868211,6.306306306385674,118.203125,0.01527657939031323
1770378502.9779425,2.7027027026658534,118.203125,0.01527657939031323
1770378504.087367,4.504504504561195,118.203125,0.01527657939031323
1770378505.1979582,0.0,118.203125,0.01527657939031323
1770378506.3103323,0.0,118.203125,0.01527657939031323
1770378507.4244366,0.0,118.203125,0.01527657939031323
1770378508.5414414,0.0,118.203125,0.01527657939031323
1770378509.652635,0.0,118.203125,0.01527657939031323
1770378510.7638867,0.0,118.203125,0.01527657939031323
1770378511.873621,0.0,118.203125,0.01527657939031323
1770378512.984229,0.0,118.203125,0.01527657939031323
1770378514.0954096,0.0,118.203125,0.01527657939031323
1770378515.206346,0.0,118.203125,0.01527657939031323
1770378516.3169532,0.0,118.203125,0.01527657939031323
1770378517.4271321,0.0,118.203125,0.01527657939031323
1770378518.5361822,0.0,118.203125,0.01527657939031323
1770378519.7489626,0.0,118.203125,0.01527657939031323
1770378520.8620489,0.0,118.203125,0.01527657939031323
1770378521.9648476,0.0,118.203125,0.01527657939031323
1770378523.0727253,0.0,118.203125,0.01527657939031323
1770378524.1798167,0.0,118.203125,0.01527657939031323
1770378525.4370246,0.0,118.203125,0.01527657939031323
1770378526.5464368,0.0,118.203125,0.01527657939031323
1770378527.653263,0.0,118.203125,0.01527657939031323
1770378528.7655032,0.0,118.203125,0.01527657939031323
1770378529.873922,0.0,118.203125,0.01527657939031323
1770378530.9841528,0.0,118.203125,0.01527657939031323
1770378532.0939906,0.0,118.203125,0.01527657939031323
1770378533.20358,0.0,118.203125,0.01527657939031323
1770378534.3122804,0.0,118.203125,0.01527657939031323
1770378535.4224877,0.0,118.203125,0.01527657939031323
1770378536.5351188,0.0,118.203125,0.01527657939031323
1770378537.6413426,0.0,118.203125,0.01527657939031323
1770378538.7518845,0.0,118.203125,0.01527657939031323
1770378539.8592958,0.0,118.203125,0.01527657939031323
1770378540.9665415,0.0,118.203125,0.01527657939031323
1770378542.075279,0.0,118.203125,0.01527657939031323
1770378543.1813726,0.0,118.203125,0.01527657939031323
1770378544.2935562,0.0,118.203125,0.01527657939031323
1770378545.4016328,0.0,118.203125,0.01527657939031323
1770378546.5092695,0.0,118.203125,0.01527657939031323
1770378547.6184208,0.0,118.203125,0.01527657939031323
1770378548.7257397,0.0,118.203125,0.01527657939031323
1770378549.8353322,0.0,118.203125,0.01527657939031323
1770378550.9473999,0.0,118.203125,0.01527657939031323
1770378552.056309,0.0,118.203125,0.01527657939031323
1770378553.1668568,0.0,118.203125,0.01527657939031323
1770378554.2751021,0.0,118.203125,0.01527657939031323
1770378555.4904082,0.0,118.203125,0.01527657939031323
1770378556.6029155,0.0,118.203125,0.01527657939031323
1770378557.7110255,0.0,118.203125,0.01527657939031323
1770378558.8193803,0.0,118.203125,0.01527657939031323
1770378559.9299736,0.0,118.203125,0.01527657939031323
1770378561.0367537,0.0,118.203125,0.01527657939031323
1770378562.1468425,0.0,118.203125,0.01527657939031323
1770378563.2566705,0.0,118.203125,0.01527657939031323
1770378564.3651369,0.0,118.203125,0.01527657939031323
1770378565.6267655,0.0,118.203125,0.01527657939031323
1770378566.7344563,0.0,118.203125,0.01527657939031323
1770378567.8410347,0.0,118.203125,0.01527657939031323
1770378568.9510028,0.0,118.203125,0.01527657939031323
1770378570.0604455,0.0,118.203125,0.01527657939031323
1770378571.163105,0.0,118.203125,0.01527657939031323
1770378572.2747989,0.0,118.203125,0.01527657939031323
1770378573.3826303,0.0,118.203125,0.01527657939031323
1770378574.4914732,0.0,118.203125,0.01527657939031323
1770378575.600574,0.0,118.203125,0.01527657939031323
1770378576.7083318,0.0,118.203125,0.01527657939031323
1770378577.8160715,0.0,118.203125,0.01527657939031323
1770378578.9237585,0.0,118.203125,0.01527657939031323
1770378580.0355718,0.0,118.203125,0.01527657939031323
1770378581.148614,0.0,118.203125,0.01527657939031323
1770378582.2688224,0.0,118.203125,0.01527657939031323
1770378583.3744075,0.0,118.203125,0.01527657939031323
1770378584.4836876,0.0,118.203125,0.01527657939031323
1770378585.5921185,0.0,118.203125,0.01527657939031323
1770378586.699494,0.0,118.203125,0.01527657939031323
1770378587.8103566,0.0,118.203125,0.01527657939031323
1770378588.9167655,0.0,118.203125,0.01527657939031323
1770378590.023788,0.0,118.203125,0.01527657939031323
1770378591.132649,0.0,118.203125,0.01527657939031323
1770378592.235893,0.0,118.203125,0.01527657939031323
1770378593.3451467,0.0,118.203125,0.01527657939031323
1770378594.4557335,0.0,118.203125,0.01527657939031323
1770378595.5631056,0.0,118.203125,0.01527657939031323
1770378596.6754422,0.0,118.203125,0.01527657939031323
1770378597.7882123,0.0,118.203125,0.01527657939031323
1770378598.8943782,0.0,118.203125,0.01527657939031323
1770378600.0035322,0.0,118.203125,0.01527657939031323
1770378601.1129751,0.0,118.203125,0.01527657939031323
1770378602.2179897,0.0,118.203125,0.01527657939031323
1770378603.330276,0.0,118.203125,0.01527657939031323
1770378604.4362712,0.0,118.203125,0.01527657939031323
1770378605.5452218,0.0,118.203125,0.01527657939031323
1770378606.660064,0.0,118.203125,0.01527657939031323
1770378607.766195,0.0,118.203125,0.01527657939031323
1770378608.8799725,0.0,118.203125,0.01527657939031323
1770378609.9915338,0.0,118.203125,0.01527657939031323
1770378611.1007483,0.0,118.203125,0.01527657939031323
1770378612.2185402,0.0,118.203125,0.01527657939031323
1770378613.3277884,0.0,118.203125,0.01527657939031323
1770378614.434742,0.0,118.203125,0.01527657939031323
1770378615.5431163,0.0,118.203125,0.01527657939031323
1770378616.650205,0.0,118.203125,0.01527657939031323
1770378617.7585614,0.0,118.203125,0.01527657939031323
1770378618.8721006,0.0,118.203125,0.01527657939031323
1770378619.9781382,0.0,118.203125,0.01527657939031323
1770378621.0903046,0.0,118.203125,0.01527657939031323
1770378622.1990361,0.0,118.203125,0.01527657939031323
1770378623.3074863,0.0,118.203125,0.01527657939031323
1770378624.423394,0.0,118.203125,0.01527657939031323
1770378625.5309143,0.0,118.203125,0.01527657939031323
1770378626.6412766,0.0,118.203125,0.01527657939031323
1770378627.751185,0.0,118.203125,0.01527657939031323
1770378628.8607528,0.0,118.203125,0.01527657939031323
1770378629.9648206,0.0,118.203125,0.01527657939031323
1770378631.0740638,0.0,118.203125,0.01527657939031323
1770378632.181608,0.0,118.203125,0.01527657939031323
1770378633.2861652,0.0,118.203125,0.01527657939031323
1770378634.3971388,0.0,118.203125,0.01527657939031323
1770378635.506064,0.0,118.203125,0.01527657939031323
1770378636.6143446,0.0,118.203125,0.01527657939031323
1770378637.7249718,0.0,118.203125,0.01527657939031323
1770378638.833652,0.0,118.203125,0.01527657939031323
1770378639.9443653,0.0,118.203125,0.01527657939031323
1770378641.0534756,0.0,118.203125,0.01527657939031323
1770378642.1596293,0.0,118.203125,0.01527657939031323
1770378643.2694416,0.0,118.203125,0.01527657939031323
1770378644.3785667,0.0,118.203125,0.01527657939031323
1770378645.4839685,0.0,118.203125,0.01527657939031323
1770378646.5967445,0.0,118.203125,0.01527657939031323
1770378647.7028246,0.0,118.203125,0.01527657939031323
1770378648.8107648,0.0,118.203125,0.01527657939031323
1770378649.9227288,0.0,118.203125,0.01527657939031323
1770378651.0264993,0.0,118.203125,0.01527657939031323
1770378652.144567,0.0,118.203125,0.01527657939031323
1770378653.2534952,0.0,118.203125,0.01527657939031323
1770378654.3619318,0.0,118.203125,0.01527657939031323
1770378655.4722545,0.0,118.203125,0.01527657939031323
1770378656.5813503,0.0,118.203125,0.01527657939031323
1770378657.6886208,0.0,118.203125,0.01527657939031323
1770378658.7974072,0.0,118.203125,0.01527657939031323
1770378659.909301,0.0,118.203125,0.01527657939031323
1770378661.018084,0.0,118.203125,0.01527657939031323
1770378662.127505,0.0,118.203125,0.01527657939031323
1770378663.2340937,0.0,118.203125,0.01527657939031323
1770378664.3468997,0.0,118.203125,0.01527657939031323
