PID,TID,Source,Destination,Size_MB,Latency_us,Bandwidth_GBps,Start_ns,End_ns,WallStart_ns,WallEnd_ns
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.64,0.98,11246791392224900,11246791392241540,1781444305138826340,1781444305138842980
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.64,0.93,11246791392266340,11246791392283980,1781444305139026590,1781444305139044230
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.64,0.70,11246791392309120,11246791392326760,1781444305139194590,1781444305139212230
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.95,0.86,11246791392351390,11246791392370340,1781444305139345130,1781444305139364080
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.91,0.91,11246791392397070,11246791392414980,1781444305139496940,1781444305139514850
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.44,1.00,11246791392441280,11246791392457720,1781444305139650030,1781444305139666470
1962085,1975046,Host(NUMA 1),Device ?,0.02,19.96,0.82,11246791392483060,11246791392503020,1781444305139797260,1781444305139817220
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.65,0.93,11246791392530240,11246791392547890,1781444305139948760,1781444305139966410
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.87,0.97,11246791392574580,11246791392591450,1781444305140102620,1781444305140119490
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.18,0.95,11246791392616250,11246791392633430,1781444305140253290,1781444305140270470
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.66,0.70,11246791392658670,11246791392676330,1781444305140402740,1781444305140420400
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.44,0.94,11246791392699940,11246791392717380,1781444305140551750,1781444305140569190
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.36,0.94,11246791392740820,11246791392758180,1781444305140700860,1781444305140718220
1962085,1975046,Host(NUMA 1),Device ?,0.02,20.70,0.79,11246791392784460,11246791392805160,1781444305140860840,1781444305140881540
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.83,0.92,11246791392830410,11246791392848240,1781444305141015280,1781444305141033110
1962085,1975046,Host(NUMA 1),Device ?,0.02,20.74,0.79,11246791392873690,11246791392894430,1781444305141164420,1781444305141185160
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.62,0.99,11246791392918580,11246791392935200,1781444305141321620,1781444305141338240
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.54,0.99,11246791392959550,11246791392976090,1781444305141472140,1781444305141488680
1962085,1975046,Host(NUMA 1),Device ?,0.01,16.73,0.73,11246791392999640,11246791393016370,1781444305141620340,1781444305141637070
1962085,1975046,Host(NUMA 1),Device ?,0.02,19.81,0.83,11246791393041760,11246791393061570,1781444305141770190,1781444305141790000
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.08,1.02,11246791393086810,11246791393102890,1781444305141925170,1781444305141941250
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.65,0.98,11246791393127360,11246791393144010,1781444305142075550,1781444305142092200
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.37,0.94,11246791393168420,11246791393185790,1781444305142235240,1781444305142252610
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.09,1.09,11246791393208130,11246791393223220,1781444305142388310,1781444305142403400
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.39,1.00,11246791393249820,11246791393266210,1781444305142537140,1781444305142553530
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.13,0.96,11246791393291370,11246791393308500,1781444305142684960,1781444305142702090
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.65,0.70,11246791393334690,11246791393352340,1781444305142835890,1781444305142853540
1962085,1975046,Host(NUMA 1),Device ?,0.02,20.06,0.82,11246791393376990,11246791393397050,1781444305143019140,1781444305143039200
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.46,1.00,11246791393422530,11246791393438990,1781444305143175330,1781444305143191790
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.24,0.95,11246791393464700,11246791393481940,1781444305143327460,1781444305143344700
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.34,1.00,11246791393507560,11246791393523900,1781444305143478570,1781444305143494910
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.72,0.98,11246791393549060,11246791393565780,1781444305143632120,1781444305143648840
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.36,0.94,11246791393590690,11246791393608050,1781444305143782960,1781444305143800320
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.40,1.06,11246791393633290,11246791393648690,1781444305143935250,1781444305143950650
1962085,1975046,Host(NUMA 1),Device ?,0.01,16.67,0.74,11246791393673340,11246791393690010,1781444305144084220,1781444305144100890
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.20,0.90,11246791393713170,11246791393731370,1781444305144233190,1781444305144251390
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.43,1.00,11246791393756880,11246791393773310,1781444305144383470,1781444305144399900
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.82,1.04,11246791393798710,11246791393814530,1781444305144534580,1781444305144550400
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.18,0.95,11246791393840280,11246791393857460,1781444305144683840,1781444305144701020
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.64,0.98,11246791393881560,11246791393898200,1781444305144834030,1781444305144850670
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.21,1.01,11246791393922070,11246791393938280,1781444305144984320,1781444305145000530
1962085,1975046,Host(NUMA 1),Device ?,0.02,21.96,0.75,11246791393962000,11246791393983960,1781444305145127710,1781444305145149670
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.19,0.71,11246791394009030,11246791394026220,1781444305145294250,1781444305145311440
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.13,0.90,11246791394054760,11246791394072890,1781444305145445100,1781444305145463230
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.49,0.94,11246791394098060,11246791394115550,1781444305145597540,1781444305145615030
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.71,0.93,11246791394142940,11246791394160650,1781444305145749060,1781444305145766770
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.03,0.96,11246791394186240,11246791394203270,1781444305145900300,1781444305145917330
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.07,0.96,11246791394227770,11246791394244840,1781444305146051220,1781444305146068290
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.19,1.01,11246791394268970,11246791394285160,1781444305146214030,1781444305146230220
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.27,0.90,11246791394310090,11246791394328360,1781444305146364680,1781444305146382950
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.74,0.69,11246791394354060,11246791394371800,1781444305146517710,1781444305146535450
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.66,0.98,11246791394398450,11246791394415110,1781444305146670700,1781444305146687360
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.34,1.07,11246791394439900,11246791394455240,1781444305146821300,1781444305146836640
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.33,0.89,11246791394481360,11246791394499690,1781444305146979890,1781444305146998220
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.97,0.91,11246791394526030,11246791394544000,1781444305147135670,1781444305147153640
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.78,1.04,11246791394567490,11246791394583270,1781444305147290360,1781444305147306140
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.05,0.91,11246791394608860,11246791394626910,1781444305147435860,1781444305147453910
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.52,0.94,11246791394652120,11246791394669640,1781444305147585800,1781444305147603320
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.31,0.71,11246791394694620,11246791394711930,1781444305147751280,1781444305147768590
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.80,0.98,11246791394736340,11246791394753140,1781444305147904130,1781444305147920930
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.95,0.91,11246791394779080,11246791394797030,1781444305148052430,1781444305148070380
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.98,1.03,11246791394823490,11246791394839470,1781444305148205090,1781444305148221070
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.08,0.91,11246791394862700,11246791394880780,1781444305148363990,1781444305148382070
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.13,0.96,11246791394904890,11246791394922020,1781444305148521300,1781444305148538430
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.42,1.00,11246791394945770,11246791394962190,1781444305148673420,1781444305148689840
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.25,1.01,11246791394985450,11246791395001700,1781444305148822430,1781444305148838680
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.03,0.72,11246791395025630,11246791395042660,1781444305148975480,1781444305148992510
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.95,1.03,11246791395066400,11246791395082350,1781444305149127040,1781444305149142990
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.59,0.99,11246791395106020,11246791395122610,1781444305149277170,1781444305149293760
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.00,0.96,11246791395146230,11246791395163230,1781444305149427490,1781444305149444490
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.70,0.98,11246791395187190,11246791395203890,1781444305149576490,1781444305149593190
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.70,0.98,11246791395228370,11246791395245070,1781444305149725610,1781444305149742310
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.16,1.01,11246791395269990,11246791395286150,1781444305149874190,1781444305149890350
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.90,1.03,11246791395310050,11246791395325950,1781444305150025790,1781444305150041690
1962085,1975046,Host(NUMA 1),Device ?,0.01,16.95,0.72,11246791395349520,11246791395366470,1781444305150175180,1781444305150192130
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.48,0.99,11246791395391220,11246791395407700,1781444305150324230,1781444305150340710
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.19,1.01,11246791395430740,11246791395446930,1781444305150474390,1781444305150490580
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.16,1.01,11246791395471200,11246791395487360,1781444305150623560,1781444305150639720
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.94,0.91,11246791395511900,11246791395529840,1781444305150775480,1781444305150793420
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.01,0.91,11246791395557620,11246791395575630,1781444305150951980,1781444305150969990
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.67,0.98,11246791395600800,11246791395617470,1781444305151112000,1781444305151128670
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.37,0.94,11246791395643060,11246791395660430,1781444305151261350,1781444305151278720
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.08,0.72,11246791395685740,11246791395702820,1781444305151425600,1781444305151442680
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.59,0.99,11246791395728470,11246791395745060,1781444305151588210,1781444305151604800
1962085,1975046,Host(NUMA 1),Device ?,0.02,23.73,0.69,11246791395771060,11246791395794790,1781444305151747600,1781444305151771330
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.04,1.02,11246791395819400,11246791395835440,1781444305151905890,1781444305151921930
1962085,1975046,Host(NUMA 1),Device ?,0.02,20.09,0.82,11246791395860640,11246791395880730,1781444305152053070,1781444305152073160
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.19,0.95,11246791395905960,11246791395923150,1781444305152204590,1781444305152221780
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.80,1.04,11246791395947220,11246791395963020,1781444305152356950,1781444305152372750
1962085,1975046,Host(NUMA 1),Device ?,0.02,24.25,0.68,11246791395987440,11246791396011690,1781444305152497730,1781444305152521980
1962085,1975046,Host(NUMA 1),Device ?,0.01,18.03,0.68,11246791396037820,11246791396055850,1781444305152664470,1781444305152682500
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.54,0.88,11246791396081700,11246791396100240,1781444305152813170,1781444305152831710
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.13,0.96,11246791396125740,11246791396142870,1781444305152964530,1781444305152981660
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.96,0.91,11246791396168620,11246791396186580,1781444305153112500,1781444305153130460
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.49,0.99,11246791396211110,11246791396227600,1781444305153267300,1781444305153283790
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.32,0.95,11246791396251330,11246791396268650,1781444305153416740,1781444305153434060
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.59,0.93,11246791396292110,11246791396309700,1781444305153566100,1781444305153583690
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.52,0.94,11246791396334680,11246791396352200,1781444305153715430,1781444305153732950
1962085,1975046,Host(NUMA 1),Device ?,0.01,16.43,0.75,11246791396376450,11246791396392880,1781444305153868520,1781444305153884950
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.84,0.97,11246791396416240,11246791396433080,1781444305154017540,1781444305154034380
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.00,0.96,11246791396457000,11246791396474000,1781444305154167740,1781444305154184740
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.70,0.98,11246791396498770,11246791396515470,1781444305154317690,1781444305154334390
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.67,0.98,11246791396539320,11246791396555990,1781444305154467250,1781444305154483920
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.17,0.95,11246791396581830,11246791396599000,1781444305154630060,1781444305154647230
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.80,0.98,11246791396624820,11246791396641620,1781444305154781530,1781444305154798330
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.26,1.01,11246791396666310,11246791396682570,1781444305154947200,1781444305154963460
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.36,0.71,11246791396708490,11246791396725850,1781444305155106250,1781444305155123610
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.30,0.90,11246791396749850,11246791396768150,1781444305155260710,1781444305155279010
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.62,0.99,11246791396793540,11246791396810160,1781444305155413180,1781444305155429800
1962085,1975046,Host(NUMA 1),Device ?,0.02,19.72,0.83,11246791396837300,11246791396857020,1781444305155561200,1781444305155580920
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.63,0.99,11246791396883710,11246791396900340,1781444305155715100,1781444305155731730
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.72,0.92,11246791396924170,11246791396941890,1781444305155862140,1781444305155879860
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.99,0.96,11246791396965970,11246791396982960,1781444305156012460,1781444305156029450
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.87,0.92,11246791397007910,11246791397025780,1781444305156158480,1781444305156176350
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.27,0.71,11246791397051340,11246791397068610,1781444305156308000,1781444305156325270
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.19,0.95,11246791397091950,11246791397109140,1781444305156459280,1781444305156476470
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.84,0.92,11246791397139380,11246791397157220,1781444305156609760,1781444305156627600
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.10,0.96,11246791397180080,11246791397197180,1781444305156763100,1781444305156780200
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.62,0.88,11246791397222650,11246791397241270,1781444305156910920,1781444305156929540
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.96,0.97,11246791397265130,11246791397282090,1781444305157074790,1781444305157091750
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.47,0.94,11246791397306400,11246791397323870,1781444305157226160,1781444305157243630
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.41,0.89,11246791397349140,11246791397367550,1781444305157391250,1781444305157409660
1962085,1975046,Host(NUMA 1),Device ?,0.01,19.09,0.64,11246791397393410,11246791397412500,1781444305157541390,1781444305157560480
1962085,1975046,Host(NUMA 1),Device ?,0.02,19.51,0.84,11246791397436840,11246791397456350,1781444305157701210,1781444305157720720
1962085,1975046,Host(NUMA 1),Device ?,0.02,16.98,0.96,11246791397481170,11246791397498150,1781444305157852950,1781444305157869930
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.87,1.03,11246791397522350,11246791397538220,1781444305158003680,1781444305158019550
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.05,0.91,11246791397562960,11246791397581010,1781444305158149780,1781444305158167830
1962085,1975046,Host(NUMA 1),Device ?,0.02,15.65,1.05,11246791397605220,11246791397620870,1781444305158300430,1781444305158316080
1962085,1975046,Host(NUMA 1),Device ?,0.02,18.43,0.89,11246791397644470,11246791397662900,1781444305158448420,1781444305158466850
1962085,1975046,Host(NUMA 1),Device ?,0.02,17.72,0.92,11246791397689040,11246791397706760,1781444305158596560,1781444305158614280
1962085,1975046,Host(NUMA 1),Device ?,0.01,17.85,0.69,11246791397733270,11246791397751120,1781444305158743970,1781444305158761820
