nohup: ignoring input

================================================================
 FlowGap GLM-6B Full Trace Collection
 2 passes. Each pass: full training run (~76 min for 7162 steps)
 Started: Sun Jun  7 10:52:33 CST 2026
================================================================

======================================================================
  FlowGap Trace — pass1
  Start: Sun Jun  7 10:52:33 CST 2026
======================================================================
[pass1] Cleaning /root/mindformers/output/ ...
[pass1] Output cleaned.
[pass1] Starting eBPF tracer...
[pass1] Tracer PID = 455249
[pass1] Library: unknown
[pass1] Starting GLM-6B training...
[pass1] Training PID = 455389
[pass1] Waiting for training to complete...
output_dir is /root/mindformers/output
start training for rank 0, device 0
scripts/collect_glm6b_full.sh: line 83: [: 0
0: integer expression expected
log saved in /root/mindformers/output/log/rank_0
start training for rank 1, device 1
log saved in /root/mindformers/output/log/rank_1
start training for rank 2, device 2
log saved in /root/mindformers/output/log/rank_2
start training for rank 3, device 3
log saved in /root/mindformers/output/log/rank_3
start training for rank 4, device 4
log saved in /root/mindformers/output/log/rank_4
start training for rank 5, device 5
log saved in /root/mindformers/output/log/rank_5
start training for rank 6, device 6
log saved in /root/mindformers/output/log/rank_6
start training for rank 7, device 7
log saved in /root/mindformers/output/log/rank_7
  [pass1] 2026-06-07 11:42:32,476 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2900/ 7162], loss: 3.125, per_step_time: 638ms, lr: 4.1652907e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:42:42,703 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2916/ 7162], loss: 3.334, per_step_time: 637ms, lr: 4.1500967e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:42:52,919 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2932/ 7162], loss: 3.472, per_step_time: 637ms, lr: 4.134903e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:43:00,597 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2944/ 7162], loss: 3.201, per_step_time: 638ms, lr: 4.1235075e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:43:10,832 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2960/ 7162], loss: 3.396, per_step_time: 638ms, lr: 4.1083138e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:43:21,063 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2976/ 7162], loss: 3.445, per_step_time: 637ms, lr: 4.0931198e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:43:31,286 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 2992/ 7162], loss: 3.366, per_step_time: 637ms, lr: 4.077926e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:43:36,397 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3000/ 7162], loss: 3.773, per_step_time: 637ms, lr: 4.0703293e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:45:12,380 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3008/ 7162], loss: 3.121, per_step_time: 638ms, lr: 4.0627325e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:45:22,591 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3024/ 7162], loss: 3.441, per_step_time: 637ms, lr: 4.0475385e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:45:32,804 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3040/ 7162], loss: 3.466, per_step_time: 636ms, lr: 4.0323448e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:45:43,015 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3056/ 7162], loss: 3.471, per_step_time: 636ms, lr: 4.0171508e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:45:53,230 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3072/ 7162], loss: 3.509, per_step_time: 637ms, lr: 4.001957e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:03,446 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3088/ 7162], loss: 3.660, per_step_time: 637ms, lr: 3.9867635e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:13,673 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3104/ 7162], loss: 3.295, per_step_time: 637ms, lr: 3.97157e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:23,897 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3120/ 7162], loss: 3.368, per_step_time: 637ms, lr: 3.9563758e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:34,381 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3136/ 7162], loss: 3.518, per_step_time: 637ms, lr: 3.941182e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:44,593 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3152/ 7162], loss: 3.450, per_step_time: 637ms, lr: 3.925988e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:46:54,809 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3168/ 7162], loss: 3.406, per_step_time: 637ms, lr: 3.9107945e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:02,477 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3180/ 7162], loss: 3.629, per_step_time: 638ms, lr: 3.8993992e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:12,705 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3196/ 7162], loss: 3.403, per_step_time: 637ms, lr: 3.8842052e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:22,927 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3212/ 7162], loss: 3.252, per_step_time: 637ms, lr: 3.8690116e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:33,151 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3228/ 7162], loss: 3.592, per_step_time: 636ms, lr: 3.8538175e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:43,370 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3244/ 7162], loss: 3.029, per_step_time: 636ms, lr: 3.838624e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:47:53,584 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3260/ 7162], loss: 3.351, per_step_time: 637ms, lr: 3.82343e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:48:03,797 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3276/ 7162], loss: 3.267, per_step_time: 636ms, lr: 3.8082362e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:48:14,027 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3292/ 7162], loss: 3.443, per_step_time: 637ms, lr: 3.7930426e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:48:24,247 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3308/ 7162], loss: 3.800, per_step_time: 637ms, lr: 3.7778485e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:48:34,467 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3324/ 7162], loss: 3.552, per_step_time: 638ms, lr: 3.762655e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 11:48:44,615 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3340/ 7162], loss: 3.543, per_step_time: 637ms, lr: 3.7484107e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:48:54,837 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3356/ 7162], loss: 3.316, per_step_time: 637ms, lr: 3.7332167e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:05,061 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3372/ 7162], loss: 3.386, per_step_time: 638ms, lr: 3.718023e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:15,286 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3388/ 7162], loss: 3.313, per_step_time: 638ms, lr: 3.7028294e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:25,512 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3404/ 7162], loss: 3.133, per_step_time: 637ms, lr: 3.6876358e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:35,731 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3420/ 7162], loss: 3.424, per_step_time: 637ms, lr: 3.6724417e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:45,959 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3436/ 7162], loss: 3.437, per_step_time: 638ms, lr: 3.6572477e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:49:56,176 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3452/ 7162], loss: 3.509, per_step_time: 637ms, lr: 3.642054e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:50:03,840 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3464/ 7162], loss: 3.594, per_step_time: 637ms, lr: 3.630659e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:50:14,056 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3480/ 7162], loss: 3.308, per_step_time: 636ms, lr: 3.615465e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:50:24,281 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3496/ 7162], loss: 3.352, per_step_time: 637ms, lr: 3.600271e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:50:26,838 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3500/ 7162], loss: 3.258, per_step_time: 638ms, lr: 3.5964727e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:05,456 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3516/ 7162], loss: 3.161, per_step_time: 637ms, lr: 3.5812787e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:15,666 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3532/ 7162], loss: 3.799, per_step_time: 637ms, lr: 3.566085e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:25,878 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3548/ 7162], loss: 3.426, per_step_time: 636ms, lr: 3.5508914e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:36,101 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3564/ 7162], loss: 3.235, per_step_time: 637ms, lr: 3.5356978e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:46,318 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3580/ 7162], loss: 3.280, per_step_time: 637ms, lr: 3.5205037e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:52:56,537 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3596/ 7162], loss: 3.587, per_step_time: 638ms, lr: 3.50531e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:07,034 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3612/ 7162], loss: 3.334, per_step_time: 637ms, lr: 3.490116e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:17,265 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3628/ 7162], loss: 3.415, per_step_time: 638ms, lr: 3.4749224e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:27,487 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3644/ 7162], loss: 3.369, per_step_time: 637ms, lr: 3.4597288e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:35,819 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3656/ 7162], loss: 3.385, per_step_time: 639ms, lr: 3.448333e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:46,067 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3672/ 7162], loss: 3.604, per_step_time: 638ms, lr: 3.433139e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:53:56,289 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3688/ 7162], loss: 3.235, per_step_time: 637ms, lr: 3.4179455e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:06,515 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3704/ 7162], loss: 3.491, per_step_time: 638ms, lr: 3.402752e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:16,733 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3720/ 7162], loss: 2.862, per_step_time: 637ms, lr: 3.387558e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:26,954 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3736/ 7162], loss: 3.214, per_step_time: 637ms, lr: 3.372364e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:37,172 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3752/ 7162], loss: 3.255, per_step_time: 637ms, lr: 3.35717e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:47,396 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3768/ 7162], loss: 3.048, per_step_time: 638ms, lr: 3.3419765e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:54:57,623 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3784/ 7162], loss: 3.455, per_step_time: 638ms, lr: 3.326783e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:07,845 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3800/ 7162], loss: 3.538, per_step_time: 637ms, lr: 3.311589e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:18,065 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3816/ 7162], loss: 3.261, per_step_time: 637ms, lr: 3.296395e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:28,290 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3832/ 7162], loss: 3.413, per_step_time: 637ms, lr: 3.2812015e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:38,525 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3848/ 7162], loss: 3.637, per_step_time: 638ms, lr: 3.2660075e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:48,765 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3864/ 7162], loss: 3.331, per_step_time: 638ms, lr: 3.250814e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:55:58,998 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3880/ 7162], loss: 3.242, per_step_time: 637ms, lr: 3.23562e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:06,669 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3892/ 7162], loss: 3.536, per_step_time: 638ms, lr: 3.224225e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:16,899 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3908/ 7162], loss: 3.319, per_step_time: 638ms, lr: 3.209031e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:27,128 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3924/ 7162], loss: 3.622, per_step_time: 638ms, lr: 3.1938373e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:37,373 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3940/ 7162], loss: 3.328, per_step_time: 638ms, lr: 3.1786432e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:47,601 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3956/ 7162], loss: 3.045, per_step_time: 638ms, lr: 3.1634496e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:56:57,836 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3972/ 7162], loss: 3.345, per_step_time: 637ms, lr: 3.1482556e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:57:08,063 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3988/ 7162], loss: 3.460, per_step_time: 637ms, lr: 3.1330615e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:57:15,734 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4000/ 7162], loss: 3.593, per_step_time: 637ms, lr: 3.1216667e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:58:48,384 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4004/ 7162], loss: 3.522, per_step_time: 1431ms, lr: 3.117868e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:58:58,596 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4020/ 7162], loss: 3.291, per_step_time: 637ms, lr: 3.1026742e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:59:09,379 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4036/ 7162], loss: 3.100, per_step_time: 637ms, lr: 3.0874806e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:59:19,595 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4052/ 7162], loss: 3.112, per_step_time: 637ms, lr: 3.0722866e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:59:29,811 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4068/ 7162], loss: 3.126, per_step_time: 637ms, lr: 3.057093e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:59:40,020 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4084/ 7162], loss: 3.061, per_step_time: 637ms, lr: 3.041899e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 11:59:50,229 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4100/ 7162], loss: 3.240, per_step_time: 636ms, lr: 3.0267052e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:00,440 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4116/ 7162], loss: 3.133, per_step_time: 637ms, lr: 3.0115114e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:10,655 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4132/ 7162], loss: 3.229, per_step_time: 637ms, lr: 2.996318e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:20,868 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4148/ 7162], loss: 2.952, per_step_time: 636ms, lr: 2.981124e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:31,081 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4164/ 7162], loss: 3.417, per_step_time: 637ms, lr: 2.96593e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:39,039 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4176/ 7162], loss: 3.055, per_step_time: 637ms, lr: 2.9545348e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:49,258 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4192/ 7162], loss: 3.227, per_step_time: 638ms, lr: 2.9393414e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:00:59,475 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4208/ 7162], loss: 3.281, per_step_time: 637ms, lr: 2.9241472e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:01:09,702 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4224/ 7162], loss: 3.338, per_step_time: 639ms, lr: 2.9089533e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:01:19,914 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4240/ 7162], loss: 3.447, per_step_time: 637ms, lr: 2.8937595e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:01:30,125 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4256/ 7162], loss: 3.579, per_step_time: 637ms, lr: 2.8785656e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:01:40,339 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4272/ 7162], loss: 3.229, per_step_time: 637ms, lr: 2.8633722e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:01:50,556 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4288/ 7162], loss: 3.072, per_step_time: 637ms, lr: 2.8481782e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:02:00,779 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4304/ 7162], loss: 3.523, per_step_time: 638ms, lr: 2.8329843e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:02:11,013 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4320/ 7162], loss: 3.344, per_step_time: 637ms, lr: 2.8177907e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:02:21,238 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4336/ 7162], loss: 3.590, per_step_time: 637ms, lr: 2.8025968e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:02:31,453 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4352/ 7162], loss: 3.498, per_step_time: 636ms, lr: 2.7874032e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:02:41,670 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4368/ 7162], loss: 3.419, per_step_time: 637ms, lr: 2.7722095e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:02:51,896 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4384/ 7162], loss: 3.144, per_step_time: 638ms, lr: 2.7570155e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:03:02,122 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4400/ 7162], loss: 3.330, per_step_time: 638ms, lr: 2.7418213e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:03:12,273 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4416/ 7162], loss: 3.316, per_step_time: 638ms, lr: 2.7275777e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:03:22,488 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4432/ 7162], loss: 3.485, per_step_time: 637ms, lr: 2.7123839e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:03:32,702 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4448/ 7162], loss: 3.577, per_step_time: 637ms, lr: 2.69719e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:03:42,925 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4464/ 7162], loss: 3.405, per_step_time: 637ms, lr: 2.6819962e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:03:50,589 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4476/ 7162], loss: 3.453, per_step_time: 637ms, lr: 2.6706006e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:04:00,823 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4492/ 7162], loss: 3.217, per_step_time: 638ms, lr: 2.6554068e-05, overflow cond: False, loss_scale: 16384.0
