nohup: ignoring input
Waiting 15s for HCCL...
[pass2] Starting eBPF tracer...
[pass2] Tracer PID = 1705472
[pass2] Library OK: Using AscendCL library: /usr/local/Ascend/nnae/7.0.0/aarch64-linux/lib64/libascendcl.so
[pass2] Starting GLM-6B training...
[pass2] Training PID = 1706557
[pass2] Waiting for training...
output_dir is /root/mindformers/output
start training for rank 0, device 0
log saved in /root/mindformers/output/log/rank_0
start training for rank 1, device 1
log saved in /root/mindformers/output/log/rank_1
start training for rank 2, device 2
log saved in /root/mindformers/output/log/rank_2
start training for rank 3, device 3
log saved in /root/mindformers/output/log/rank_3
start training for rank 4, device 4
log saved in /root/mindformers/output/log/rank_4
start training for rank 5, device 5
log saved in /root/mindformers/output/log/rank_5
start training for rank 6, device 6
log saved in /root/mindformers/output/log/rank_6
start training for rank 7, device 7
log saved in /root/mindformers/output/log/rank_7
  [pass2] 2026-06-09 15:50:13,061 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3500/ 7162], loss: 3.253, per_step_time: 636ms, lr: 3.5964727e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:52:05,341 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3536/ 7162], loss: 3.308, per_step_time: 636ms, lr: 3.5622867e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:52:33,400 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3580/ 7162], loss: 3.270, per_step_time: 636ms, lr: 3.5205037e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:53:04,052 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3628/ 7162], loss: 3.440, per_step_time: 636ms, lr: 3.4749224e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:53:34,696 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3676/ 7162], loss: 3.193, per_step_time: 637ms, lr: 3.429341e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:54:05,357 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3724/ 7162], loss: 3.356, per_step_time: 637ms, lr: 3.3837598e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:54:35,997 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3772/ 7162], loss: 3.370, per_step_time: 638ms, lr: 3.338178e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:55:04,077 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3816/ 7162], loss: 3.239, per_step_time: 637ms, lr: 3.296395e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:55:34,703 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3864/ 7162], loss: 3.304, per_step_time: 636ms, lr: 3.250814e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:56:05,340 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3912/ 7162], loss: 3.094, per_step_time: 637ms, lr: 3.2052325e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:56:35,986 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 3960/ 7162], loss: 3.478, per_step_time: 638ms, lr: 3.159651e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:57:01,531 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4000/ 7162], loss: 3.598, per_step_time: 638ms, lr: 3.1216667e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:57:01,531 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4000/ 7162], loss: 3.598, per_step_time: 638ms, lr: 3.1216667e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:57:01,531 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4000/ 7162], loss: 3.598, per_step_time: 638ms, lr: 3.1216667e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:58:36,248 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4004/ 7162], loss: 3.520, per_step_time: 1629ms, lr: 3.117868e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:59:04,324 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4048/ 7162], loss: 3.475, per_step_time: 636ms, lr: 3.076085e-05, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 15:59:35,127 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4096/ 7162], loss: 3.474, per_step_time: 638ms, lr: 3.0305038e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:00:05,770 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4144/ 7162], loss: 3.519, per_step_time: 637ms, lr: 2.9849225e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:00:36,397 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4192/ 7162], loss: 3.251, per_step_time: 636ms, lr: 2.9393414e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:01:07,044 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4240/ 7162], loss: 3.432, per_step_time: 637ms, lr: 2.8937595e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:01:35,146 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4284/ 7162], loss: 3.500, per_step_time: 637ms, lr: 2.8519768e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:02:05,773 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4332/ 7162], loss: 3.422, per_step_time: 636ms, lr: 2.8063956e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:02:36,431 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4380/ 7162], loss: 3.427, per_step_time: 637ms, lr: 2.7608137e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:03:07,080 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4428/ 7162], loss: 3.224, per_step_time: 636ms, lr: 2.715233e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:03:37,716 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4476/ 7162], loss: 3.448, per_step_time: 636ms, lr: 2.669651e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:03:53,030 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4500/ 7162], loss: 3.140, per_step_time: 636ms, lr: 2.64686e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:03:53,030 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4500/ 7162], loss: 3.140, per_step_time: 636ms, lr: 2.64686e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:03:53,030 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4500/ 7162], loss: 3.140, per_step_time: 636ms, lr: 2.64686e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:05:36,543 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4520/ 7162], loss: 3.081, per_step_time: 638ms, lr: 2.627868e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:06:07,341 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4568/ 7162], loss: 3.308, per_step_time: 636ms, lr: 2.5822868e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:06:37,984 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4616/ 7162], loss: 3.543, per_step_time: 637ms, lr: 2.5367053e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:07:08,628 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4664/ 7162], loss: 3.309, per_step_time: 637ms, lr: 2.491124e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:07:39,257 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4712/ 7162], loss: 3.351, per_step_time: 636ms, lr: 2.4455425e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:08:07,342 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4756/ 7162], loss: 3.046, per_step_time: 637ms, lr: 2.4037598e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:08:37,992 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4804/ 7162], loss: 3.289, per_step_time: 636ms, lr: 2.3581784e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:09:08,619 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4852/ 7162], loss: 3.445, per_step_time: 636ms, lr: 2.3125967e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:09:39,266 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4900/ 7162], loss: 3.199, per_step_time: 636ms, lr: 2.2670154e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:10:07,364 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4944/ 7162], loss: 3.457, per_step_time: 636ms, lr: 2.2252327e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:10:37,980 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4992/ 7162], loss: 3.041, per_step_time: 637ms, lr: 2.1796512e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:10:43,085 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5000/ 7162], loss: 3.214, per_step_time: 637ms, lr: 2.1720542e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:10:43,085 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5000/ 7162], loss: 3.214, per_step_time: 637ms, lr: 2.1720542e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:10:43,085 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5000/ 7162], loss: 3.214, per_step_time: 637ms, lr: 2.1720542e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:12:38,933 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5040/ 7162], loss: 3.372, per_step_time: 636ms, lr: 2.1340697e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:13:09,617 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5084/ 7162], loss: 3.458, per_step_time: 637ms, lr: 2.0922867e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:13:40,182 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5132/ 7162], loss: 2.824, per_step_time: 636ms, lr: 2.047655e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:14:08,241 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5176/ 7162], loss: 3.224, per_step_time: 637ms, lr: 2.0058722e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:14:38,878 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5224/ 7162], loss: 2.964, per_step_time: 636ms, lr: 1.9602909e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:15:09,506 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5272/ 7162], loss: 3.206, per_step_time: 636ms, lr: 1.9147092e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:15:40,122 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5320/ 7162], loss: 3.284, per_step_time: 636ms, lr: 1.8691278e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:16:10,764 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5368/ 7162], loss: 3.150, per_step_time: 636ms, lr: 1.8235465e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:16:38,849 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5412/ 7162], loss: 3.079, per_step_time: 637ms, lr: 1.7817636e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:17:09,506 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5460/ 7162], loss: 3.424, per_step_time: 636ms, lr: 1.7361823e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:17:35,056 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5500/ 7162], loss: 3.168, per_step_time: 637ms, lr: 1.6981978e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:17:35,056 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5500/ 7162], loss: 3.168, per_step_time: 637ms, lr: 1.6981978e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:17:35,056 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5500/ 7162], loss: 3.168, per_step_time: 637ms, lr: 1.6981978e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:19:11,439 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5508/ 7162], loss: 3.080, per_step_time: 637ms, lr: 1.6906006e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:19:39,509 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5552/ 7162], loss: 3.184, per_step_time: 636ms, lr: 1.648818e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:20:10,156 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5600/ 7162], loss: 3.292, per_step_time: 636ms, lr: 1.6032365e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:20:40,826 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5648/ 7162], loss: 3.533, per_step_time: 636ms, lr: 1.557655e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:21:11,603 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5696/ 7162], loss: 2.879, per_step_time: 637ms, lr: 1.5120735e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:21:39,704 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5740/ 7162], loss: 3.099, per_step_time: 638ms, lr: 1.4702909e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:22:10,342 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5788/ 7162], loss: 3.131, per_step_time: 636ms, lr: 1.42470935e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:22:40,971 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5836/ 7162], loss: 3.205, per_step_time: 637ms, lr: 1.379128e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:23:11,614 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5884/ 7162], loss: 2.996, per_step_time: 636ms, lr: 1.3335466e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:23:42,243 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5932/ 7162], loss: 3.211, per_step_time: 637ms, lr: 1.287965e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:24:10,317 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5976/ 7162], loss: 3.154, per_step_time: 636ms, lr: 1.2461823e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:24:25,627 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6000/ 7162], loss: 3.231, per_step_time: 637ms, lr: 1.2233913e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:24:25,627 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6000/ 7162], loss: 3.231, per_step_time: 637ms, lr: 1.2233913e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:24:25,627 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6000/ 7162], loss: 3.231, per_step_time: 637ms, lr: 1.2233913e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:26:12,385 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6032/ 7162], loss: 3.239, per_step_time: 636ms, lr: 1.193004e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:26:40,627 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6076/ 7162], loss: 3.043, per_step_time: 637ms, lr: 1.151221e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:27:11,253 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6124/ 7162], loss: 3.061, per_step_time: 636ms, lr: 1.1056395e-05, overflow cond: False, loss_scale: 65536.0
  [pass2] 2026-06-09 16:27:41,896 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6172/ 7162], loss: 2.985, per_step_time: 636ms, lr: 1.0600583e-05, overflow cond: False, loss_scale: 65536.0
  [pass2] 2026-06-09 16:28:12,449 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6220/ 7162], loss: 3.252, per_step_time: 636ms, lr: 1.0154264e-05, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:28:43,096 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6268/ 7162], loss: 3.293, per_step_time: 636ms, lr: 9.6984495e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:29:11,166 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6312/ 7162], loss: 3.308, per_step_time: 636ms, lr: 9.2806185e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:29:41,783 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6360/ 7162], loss: 3.496, per_step_time: 636ms, lr: 8.824806e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:30:12,421 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6408/ 7162], loss: 2.918, per_step_time: 637ms, lr: 8.368992e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:30:43,054 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6456/ 7162], loss: 3.029, per_step_time: 636ms, lr: 7.913178e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:31:11,132 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6500/ 7162], loss: 3.281, per_step_time: 636ms, lr: 7.4953496e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:31:11,132 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6500/ 7162], loss: 3.281, per_step_time: 636ms, lr: 7.4953496e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:31:11,132 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6500/ 7162], loss: 3.281, per_step_time: 636ms, lr: 7.4953496e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:31:11,132 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6500/ 7162], loss: 3.281, per_step_time: 636ms, lr: 7.4953496e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:33:12,660 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6544/ 7162], loss: 3.062, per_step_time: 637ms, lr: 7.0775186e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:33:43,326 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6592/ 7162], loss: 3.027, per_step_time: 637ms, lr: 6.621706e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:34:13,984 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6640/ 7162], loss: 2.858, per_step_time: 637ms, lr: 6.165892e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:34:44,667 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6688/ 7162], loss: 3.082, per_step_time: 637ms, lr: 5.7100788e-06, overflow cond: False, loss_scale: 32768.0
  [pass2] 2026-06-09 16:35:12,670 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6732/ 7162], loss: 2.973, per_step_time: 636ms, lr: 5.3017425e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:35:43,300 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6780/ 7162], loss: 3.261, per_step_time: 637ms, lr: 4.845929e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:36:13,945 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6828/ 7162], loss: 2.877, per_step_time: 638ms, lr: 4.390115e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:36:44,587 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6876/ 7162], loss: 3.280, per_step_time: 637ms, lr: 3.9343017e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:37:15,249 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6924/ 7162], loss: 3.001, per_step_time: 637ms, lr: 3.4784887e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:37:43,322 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6968/ 7162], loss: 3.188, per_step_time: 636ms, lr: 3.0606575e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:38:03,752 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7000/ 7162], loss: 3.199, per_step_time: 637ms, lr: 2.756784e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:38:03,752 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7000/ 7162], loss: 3.199, per_step_time: 637ms, lr: 2.756784e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:38:03,752 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7000/ 7162], loss: 3.199, per_step_time: 637ms, lr: 2.756784e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:39:45,368 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7020/ 7162], loss: 3.133, per_step_time: 636ms, lr: 2.5668612e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:40:14,907 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7064/ 7162], loss: 2.892, per_step_time: 629ms, lr: 2.1490305e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:40:45,186 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7112/ 7162], loss: 3.000, per_step_time: 629ms, lr: 1.6932171e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:41:15,510 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7160/ 7162], loss: 2.657, per_step_time: 630ms, lr: 1.2374032e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:41:15,510 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7160/ 7162], loss: 2.657, per_step_time: 630ms, lr: 1.2374032e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:41:15,510 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7160/ 7162], loss: 2.657, per_step_time: 630ms, lr: 1.2374032e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:41:15,510 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7160/ 7162], loss: 2.657, per_step_time: 630ms, lr: 1.2374032e-06, overflow cond: False, loss_scale: 16384.0
  [pass2] 2026-06-09 16:41:15,510 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 7160/ 7162], loss: 2.657, per_step_time: 630ms, lr: 1.2374032e-06, overflow cond: False, loss_scale: 16384.0
